,phrase,label,sentiment,subjectivity,language,count
Bank Austria,Bank Austria,ORG,1.0,0.0,de,1
EU-Versager,EU-Versager,ORG,-1.0,0.0,de-DE,1
Donnerstag verk…,Donnerstag verk…,ORG,-0.10000000000000002,0.0,de,1
TU Wien,TU Wien,ORG,0.0,0.0,de,1
ple Vhlelue,ple Vhlelue,ORG,0.0,0.0,de,1
Ministerrats: Bayern,Ministerrats: Bayern,ORG,0.0,0.0,de,1
Konsum:,Konsum:,ORG,0.7,0.0,de,1
Zentralrat der,Zentralrat der,ORG,-0.7,0.0,de-DE,1
Party!,Party!,ORG,0.0,0.0,de,1
Finanzminister Lindner.,Finanzminister Lindner.,ORG,0.0,0.0,de,1
HalleSpektrum.de,HalleSpektrum.de,ORG,-0.7,0.0,de-DE,1
Energiesparen!,Energiesparen!,ORG,0.7,0.0,de,1
Linz AG,Linz AG,ORG,-0.85,0.0,de,1
Arbeitsgemeinschaft Energiebilanzen,Arbeitsgemeinschaft Energiebilanzen,ORG,0.0,0.0,de,1
"Gazprom-Tochter
Die Gazprom-Tochter Sefe","Gazprom-Tochter
Die Gazprom-Tochter Sefe",ORG,0.0,0.0,de,1
Aluminiumgießerei Röders,Aluminiumgießerei Röders,ORG,0.7,0.0,de,1
Ukraine…,Ukraine…,ORG,0.0,0.0,de,1
Weltmarktführerindex Deutschland,Weltmarktführerindex Deutschland,ORG,-1.0,0.0,de,1
Rödl &amp,Rödl &amp,ORG,0.0,0.0,de,1
Austria,Austria,ORG,0.0,0.0,de,1
Foto: Getty Images,Foto: Getty Images,ORG,0.0,0.0,de,1
AfD-Bundestagsfraktion,AfD-Bundestagsfraktion,ORG,0.0,0.0,de,1
French-German Business Forum …,French-German Business Forum …,ORG,0.0,0.0,de,1
EPH,EPH,ORG,0.0,0.0,de,1
Landtag:,Landtag:,ORG,0.0,0.0,de,1
Bündnis 90/Die Grünen,Bündnis 90/Die Grünen,ORG,0.7,0.0,de,1
Schleppender,Schleppender,ORG,0.0,0.0,de,1
städtischen ABG,städtischen ABG,ORG,0.7,0.0,de,1
städtische Gesellschaft,städtische Gesellschaft,ORG,0.0,0.0,de,1
britischen Finanzministers.,britischen Finanzministers.,ORG,0.0,0.0,de,1
AKW Saporischschja +++,AKW Saporischschja +++,ORG,0.0,0.0,de,1
Wintershall-Dea-Chef,Wintershall-Dea-Chef,ORG,0.0,0.0,de,1
"Illner: ""Die Situation","Illner: ""Die Situation",ORG,0.0,0.0,de,1
Die Heilbäder und Kurorte,Die Heilbäder und Kurorte,ORG,-1.0,0.0,de,1
Metallarbeiter streiken,Metallarbeiter streiken,ORG,0.0,0.0,de,1
Coldplay,Coldplay,ORG,0.0,0.0,de,1
Atomkraftwerk Isar,Atomkraftwerk Isar,ORG,0.0,0.0,de,1
Maklerpr…,Maklerpr…,ORG,0.7,0.0,de,1
"Stiftung Warentest  t-online
</li><li>Strommessgeräte","Stiftung Warentest  t-online
</li><li>Strommessgeräte",ORG,1.0,0.0,de,1
Stiftung Warentest: Testsieger,Stiftung Warentest: Testsieger,ORG,1.0,0.0,de,1
Habeck: Wechsel,Habeck: Wechsel,ORG,0.0,0.0,de,1
"Tages: Atomkraft, Krieg in der Ukraine","Tages: Atomkraft, Krieg in der Ukraine",ORG,0.0,0.0,de,1
"WEB.DE News
</li><li>Strompreisbremse","WEB.DE News
</li><li>Strompreisbremse",ORG,1.0,0.0,de,1
Erneuerbare Energien: Große Salz-Batterien,Erneuerbare Energien: Große Salz-Batterien,ORG,-0.15000000000000002,0.0,de,1
Wasch- a…,Wasch- a…,ORG,0.0,0.0,de,1
Altgrüne Trittin,Altgrüne Trittin,ORG,0.0,0.0,de,1
Fußball-Rekordmeister,Fußball-Rekordmeister,ORG,0.0,0.0,de,1
Wärmepumpen.,Wärmepumpen.,ORG,0.0,0.0,de,1
USA,USA,ORG,-1.0,0.0,de,1
"Energiekonzerns SEFE,","Energiekonzerns SEFE,",ORG,0.7,0.0,de,1
SPIEGEL-Befragung,SPIEGEL-Befragung,ORG,0.0,0.0,de,1
"SPD: »Trotzig, selbstgerecht, überheblich«.","SPD: »Trotzig, selbstgerecht, überheblich«.",ORG,-1.0,0.0,de,1
Centrum für Europäische Politik,Centrum für Europäische Politik,ORG,-1.0,0.0,de,1
Neues Terminal,Neues Terminal,ORG,0.7,0.0,de,1
deutschen LNG-Terminals.,deutschen LNG-Terminals.,ORG,0.0,0.0,de,1
Fah…,Fah…,ORG,0.0,0.0,de,1
Instituts IMK,Instituts IMK,ORG,-0.15000000000000002,0.0,de,1
Russland: Warum,Russland: Warum,ORG,0.0,0.0,de,1
CEOs: all das und viel mehr,CEOs: all das und viel mehr,ORG,0.0,0.0,de,1
CIO des Jahres.,CIO des Jahres.,ORG,0.7,0.0,de,1
Sommerbelag der Zukunft,Sommerbelag der Zukunft,ORG,0.0,0.0,de,1
Süwag,Süwag,ORG,0.0,0.0,de,1
Energieversorgers Süwag,Energieversorgers Süwag,ORG,0.0,0.0,de,1
Lubminer Gas-Terminal,Lubminer Gas-Terminal,ORG,0.0,0.0,de,1
GTT,GTT,ORG,0.7,0.0,de,1
"HHLA
Hamburg","HHLA
Hamburg",ORG,0.0,0.0,de,1
gr…,gr…,ORG,0.35,0.0,de,1
dam…,dam…,ORG,0.0,0.0,de,1
Weltklimakonferenz im ägyptischen Scharm,Weltklimakonferenz im ägyptischen Scharm,ORG,0.0,0.0,de,1
EPS,EPS,ORG,0.0,0.0,en,1
"Foto: AP/dpa) 
","Foto: AP/dpa) 
",ORG,0.0,0.0,de,1
Dezember-Abschlag,Dezember-Abschlag,ORG,1.0,0.0,de,1
Nord-Stream-Pipeline.,Nord-Stream-Pipeline.,ORG,0.0,0.0,de,1
Crowley,Crowley,ORG,0.0,0.0,en,1
Talanx,Talanx,ORG,1.0,0.0,de,1
Vantage Towers,Vantage Towers,ORG,0.0,0.0,de,1
Rheinmetall,Rheinmetall,ORG,0.0,0.0,de,1
"Wohnungsriese 
Vonovia","Wohnungsriese 
Vonovia",ORG,0.0,0.0,de,1
F.A.Z.-exklusiv: Ampel-Koalition,F.A.Z.-exklusiv: Ampel-Koalition,ORG,0.0,0.0,de,1
Nord-Stream-Pipelines: War,Nord-Stream-Pipelines: War,ORG,0.0,0.0,de,1
Amazon: Sechs,Amazon: Sechs,ORG,0.0,0.0,de,1
"Foto: Reuters)
Berlin","Foto: Reuters)
Berlin",ORG,0.0,0.0,de,1
ClimateTech WeDoSolar,ClimateTech WeDoSolar,ORG,0.0,0.0,de,1
krankes Mädchen.,krankes Mädchen.,ORG,-1.0,0.0,de,1
deutschen Wirtschaft,deutschen Wirtschaft,ORG,0.0,0.0,de,1
BCG,BCG,ORG,1.0,0.0,de,1
Kanzl…,Kanzl…,ORG,0.7,0.0,de,1
Grüne Jürg…,Grüne Jürg…,ORG,0.0,0.0,de,1
"Foto: REUTERS) 
","Foto: REUTERS) 
",ORG,-0.7,0.0,de,1
Europa-ParkDeutschlands,Europa-ParkDeutschlands,ORG,0.0,0.0,de,1
"Foto: Europa-Park) 
Rust","Foto: Europa-Park) 
Rust",ORG,0.0,0.0,de,1
Vollkorn,Vollkorn,ORG,0.7,0.0,de,1
Wettbewerbern.,Wettbewerbern.,ORG,0.0,0.0,de,1
Höchstspannungsnetz.,Höchstspannungsnetz.,ORG,0.0,0.0,de,1
China-Bild vieler,China-Bild vieler,ORG,0.35,0.0,de,1
Schweriner Stadtwerke,Schweriner Stadtwerke,ORG,0.35,0.0,de,1
StädteregionHohe,StädteregionHohe,ORG,0.35,0.0,de,1
Haus-,Haus-,ORG,0.0,0.0,de,1
Stopp!,Stopp!,ORG,0.0,0.0,de,1
BRIGITTE,BRIGITTE,ORG,0.7,0.0,de,1
Energieeffizienz: Fernwärme,Energieeffizienz: Fernwärme,ORG,0.0,0.0,de,1
Foto: Photothek/Getty Images),Foto: Photothek/Getty Images),ORG,0.0,0.0,de,1
G20-Staaten,G20-Staaten,ORG,0.0,0.0,de,1
Deutsche Industrie- und Handelskammertag,Deutsche Industrie- und Handelskammertag,ORG,-0.85,0.0,de,1
Berliner Grün…,Berliner Grün…,ORG,0.0,0.0,de,1
Frankfurt Deutschlands,Frankfurt Deutschlands,ORG,0.0,0.0,de,1
"Foto: WITTERS) 
","Foto: WITTERS) 
",ORG,0.0,0.0,de,1
europäischen Strommarktes.,europäischen Strommarktes.,ORG,0.0,0.0,de,1
Wilhelmshaven: Erster deutscher Anleger für Flüssiggas,Wilhelmshaven: Erster deutscher Anleger für Flüssiggas,ORG,0.0,0.0,de,1
ZEIT ONLINE.,ZEIT ONLINE.,ORG,0.0,0.0,de,1
Energie: Neuer EnBW-Chef,Energie: Neuer EnBW-Chef,ORG,0.0,0.0,de,1
Statistisches Bundesamt: Reallöhne,Statistisches Bundesamt: Reallöhne,ORG,0.0,0.0,de,1
Countdown,Countdown,ORG,0.0,0.0,de,1
deutsche LNG-Terminals.,deutsche LNG-Terminals.,ORG,0.0,0.0,de,1
ukrainische Streitkräfte,ukrainische Streitkräfte,ORG,0.0,0.0,de,1
US-Kongresswahlen,US-Kongresswahlen,ORG,0.0,0.0,de,1
Strom-Grundversorgung,Strom-Grundversorgung,ORG,0.35,0.0,de,1
Gazprom G…,Gazprom G…,ORG,0.0,0.0,de,1
Ostsee-Pipeline…,Ostsee-Pipeline…,ORG,0.0,0.0,de,1
Stadtwerken Schwerin.,Stadtwerken Schwerin.,ORG,0.0,0.0,de,1
Erneuerbare Energien: So,Erneuerbare Energien: So,ORG,0.0,0.0,de,1
Homeoffice?,Homeoffice?,ORG,0.0,0.0,de,1
Atomkraft-Reserve.,Atomkraft-Reserve.,ORG,0.0,0.0,de,1
Gasprom Germania: Bund,Gasprom Germania: Bund,ORG,0.0,0.0,de,1
Sefe  t-online,Sefe  t-online,ORG,0.0,0.0,de,1
"Siempelkamp,","Siempelkamp,",ORG,0.0,0.0,de,1
US-Wahl,US-Wahl,ORG,0.0,0.0,de,1
Energiepreis-Explosion,Energiepreis-Explosion,ORG,0.0,0.0,de,1
NachtAuf,NachtAuf,ORG,0.0,0.0,de,1
Erdgas-Soforthilfegesetz: Dezember-Abschlag: Bundesrat,Erdgas-Soforthilfegesetz: Dezember-Abschlag: Bundesrat,ORG,0.0,0.0,de,1
Gazproms.,Gazproms.,ORG,0.0,0.0,de,1
deutschen Staat,deutschen Staat,ORG,0.0,0.0,de,1
Foto: Katrin Requardt/dpa…,Foto: Katrin Requardt/dpa…,ORG,0.0,0.0,de,1
Gazprom Germania…,Gazprom Germania…,ORG,0.0,0.0,de,1
Munich ReDer,Munich ReDer,ORG,0.7,0.0,de,1
BP Milliardengewinn.,BP Milliardengewinn.,ORG,0.0,0.0,de,1
lpl plep,lpl plep,ORG,0.0,0.0,de,1
TV-Kolumne „Maybrit illner“  - Spahn,TV-Kolumne „Maybrit illner“  - Spahn,ORG,0.7,0.0,de,1
Angri…,Angri…,ORG,0.0,0.0,de,1
Eurasischen Wirtschaftsunion,Eurasischen Wirtschaftsunion,ORG,0.0,0.0,de,1
EEU,EEU,ORG,0.0,0.0,de,1
Sozialverband Deutschland,Sozialverband Deutschland,ORG,0.7,0.0,de,1
SoVD,SoVD,ORG,0.7,0.0,de,1
Druschba-Leck:,Druschba-Leck:,ORG,-0.7,0.0,de,1
Bundestagsdebatte,Bundestagsdebatte,ORG,0.0,0.0,de,1
Nord Stream 2,Nord Stream 2,ORG,0.7,0.0,de,1
RIA,RIA,ORG,0.0,0.0,de,1
Irans Außenministerium,Irans Außenministerium,ORG,-0.7,0.0,de,1
Waffendepot,Waffendepot,ORG,0.0,0.0,de,1
Preisspitzen,Preisspitzen,ORG,0.0,0.0,de,1
WELT-Finanzredakteur,WELT-Finanzredakteur,ORG,0.0,0.0,de,1
To…,To…,ORG,0.6999999999999998,0.0,de,1
Umwelt: Naturschutzbund: Gefahren für,Umwelt: Naturschutzbund: Gefahren für,ORG,0.0,0.0,de,1
"Wirtschaftswachstum: ""Ernste Zeiten""","Wirtschaftswachstum: ""Ernste Zeiten""",ORG,0.0,0.0,de,1
Bundestages,Bundestages,ORG,0.7,0.0,de,1
Kyiv School of Economics,Kyiv School of Economics,ORG,0.0,0.0,de,1
britische Verteidigungsministerium,britische Verteidigungsministerium,ORG,0.0,0.0,de,1
Ablenkungsmanöver +++,Ablenkungsmanöver +++,ORG,0.0,0.0,de,1
Lesen!,Lesen!,ORG,0.0,0.0,de,1
Brandenburgs SPD,Brandenburgs SPD,ORG,-0.7,0.0,de,1
Montagsdemos,Montagsdemos,ORG,0.0,0.0,de,1
Ukraine</li><li>NATO,Ukraine</li><li>NATO,ORG,-0.7,0.0,de,1
Twitter:,Twitter:,ORG,0.0,0.0,de,1
Russlands Annexionen,Russlands Annexionen,ORG,0.7,0.0,de,1
Ukrenergo,Ukrenergo,ORG,0.0,0.0,de,1
"Tages: Liz Truss, Gaspreisdeckel,","Tages: Liz Truss, Gaspreisdeckel,",ORG,0.0,0.0,de,1
Bundesverbands der Deutschen Industrie,Bundesverbands der Deutschen Industrie,ORG,0.0,0.0,de,1
Germanwatch,Germanwatch,ORG,0.0,0.0,de,1
UN-Votum,UN-Votum,ORG,0.0,0.0,de,1
Frankfurter Allgemeine Zeitung.,Frankfurter Allgemeine Zeitung.,ORG,0.0,0.0,de,1
PNE.,PNE.,ORG,0.0,0.0,de,1
FAZ,FAZ,ORG,0.0,0.0,de,1
Frankreichs Finanz-,Frankreichs Finanz-,ORG,0.0,0.0,de,1
z…,z…,ORG,0.0,0.0,de,1
Finanzminister der G7-Staaten,Finanzminister der G7-Staaten,ORG,0.7,0.0,de,1
EU-Staaten hinterhe…,EU-Staaten hinterhe…,ORG,-0.7,0.0,de,1
ZuwÃ¤chsen,ZuwÃ¤chsen,ORG,0.0,0.0,de,1
Foto: Kay Nietfeld/dpa,Foto: Kay Nietfeld/dpa,ORG,0.0,0.0,de,1
Focus Magazin-Au…,Focus Magazin-Au…,ORG,-0.15000000000000002,0.0,de,1
ENN Group,ENN Group,ORG,0.0,0.0,de,1
G-20-Staaten:,G-20-Staaten:,ORG,-1.0,0.0,de,1
Foto: Photo Zhou,Foto: Photo Zhou,ORG,0.0,0.0,de,1
Qualcomm.,Qualcomm.,ORG,-1.0,0.0,de,1
"RTL Online
</li><li>","RTL Online
</li><li>",ORG,0.10000000000000002,0.0,de,1
Erdgas-Pipeline: Projekt Midcat,Erdgas-Pipeline: Projekt Midcat,ORG,0.0,0.0,de,1
Orbans Kampagne,Orbans Kampagne,ORG,0.0,0.0,de,1
Grüner Energie-Korridor,Grüner Energie-Korridor,ORG,0.0,0.0,de,1
Präsidentenberater Olexij Arestowytsch,Präsidentenberater Olexij Arestowytsch,ORG,0.0,0.0,de,1
200-Milliarden-Euro Abwehrschirms,200-Milliarden-Euro Abwehrschirms,ORG,0.0,0.0,de,1
Ressorts der Ampelkoalition,Ressorts der Ampelkoalition,ORG,-0.7,0.0,de,1
Energiekrise.,Energiekrise.,ORG,0.0,0.0,de,1
Geheim-Mission!,Geheim-Mission!,ORG,0.0,0.0,de,1
Foto: Helmholtz-Zentrum für Ozeanforschung,Foto: Helmholtz-Zentrum für Ozeanforschung,ORG,-0.35,0.0,de,1
Europäisches Parlament,Europäisches Parlament,ORG,0.7,0.0,de,1
Mega-Kraftwerk.,Mega-Kraftwerk.,ORG,0.7,0.0,de,1
Geldanlage Global,Geldanlage Global,ORG,1.0,0.0,de,1
Bundesparteitag,Bundesparteitag,ORG,0.0,0.0,de,1
Jovo Energy,Jovo Energy,ORG,0.0,0.0,de,1
ho…,ho…,ORG,0.0,0.0,de,1
nix,nix,ORG,0.0,0.0,de,1
Europäischen Rates,Europäischen Rates,ORG,0.0,0.0,de,1
BundeslÃ¤nder,BundeslÃ¤nder,ORG,0.7,0.0,de,1
Minister vom Westbalkan.,Minister vom Westbalkan.,ORG,0.0,0.0,de,1
EU-Gipfel:,EU-Gipfel:,ORG,0.0,0.0,de,1
Selenskyj warn…,Selenskyj warn…,ORG,0.0,0.0,de,1
Agar: Hohe Energiekosten,Agar: Hohe Energiekosten,ORG,0.0,0.0,de,1
Global Wealth,Global Wealth,ORG,0.0,0.0,de,1
Post-Zustellung.,Post-Zustellung.,ORG,-1.0,0.0,de,1
Stadtsta…,Stadtsta…,ORG,0.0,0.0,de,1
Energiekrise: Wie Berlin Europas,Energiekrise: Wie Berlin Europas,ORG,0.0,0.0,de,1
UNO-Flüchtlingshilfswerk,UNO-Flüchtlingshilfswerk,ORG,0.425,0.0,de,1
Energiefachleuten.,Energiefachleuten.,ORG,0.0,0.0,de,1
Hotel- und Gaststättenverband NRW,Hotel- und Gaststättenverband NRW,ORG,0.0,0.0,de,1
Wirtschaftsministeriums: Habeck,Wirtschaftsministeriums: Habeck,ORG,0.0,0.0,de,1
Dehoga NRW,Dehoga NRW,ORG,0.0,0.0,de,1
ENN,ENN,ORG,0.0,0.0,de,1
BDI: Industrie,BDI: Industrie,ORG,0.0,0.0,de,1
KEVIN COOMBS/,KEVIN COOMBS/,ORG,0.0,0.0,de,1
Angriffslustiger Ex-Botschafter: Melnyk,Angriffslustiger Ex-Botschafter: Melnyk,ORG,0.0,0.0,de,1
VORWORTE: Und jede Nacht der Tiger,VORWORTE: Und jede Nacht der Tiger,ORG,0.0,0.0,de,1
Fünf-Sterne-Hotels…,Fünf-Sterne-Hotels…,ORG,0.0,0.0,de,1
G20,G20,ORG,0.0,0.0,de,1
die grünen und liberalen Minister,die grünen und liberalen Minister,ORG,0.7,0.0,de,1
"Foto: IMAGO/MiS) 
","Foto: IMAGO/MiS) 
",ORG,0.0,0.0,de,1
"Bild: Unsplash
Die Bundespolitik","Bild: Unsplash
Die Bundespolitik",ORG,0.7,0.0,de,1
ENERGIEVERSORGUNG: Neue Krisenszenarien,ENERGIEVERSORGUNG: Neue Krisenszenarien,ORG,0.0,0.0,de,1
Verfassung?,Verfassung?,ORG,0.0,0.0,de,1
Allianz für neue EU-Schulden,Allianz für neue EU-Schulden,ORG,0.0,0.0,de,1
Schwedin Greta,Schwedin Greta,ORG,0.7,0.0,de,1
Energiesparen: Was im Winter,Energiesparen: Was im Winter,ORG,0.7,0.0,de,1
Lufthansa-Chef,Lufthansa-Chef,ORG,0.0,0.0,de,1
Pern.,Pern.,ORG,0.0,0.0,de,1
Lufthansa-Chef Carsen Spohr,Lufthansa-Chef Carsen Spohr,ORG,0.0,0.0,de,1
Lufthansa,Lufthansa,ORG,0.0,0.0,de,1
Foto: Imago,Foto: Imago,ORG,0.0,0.0,de,1
Gassparen ang…,Gassparen ang…,ORG,0.0,0.0,de,1
em>Stephan Ueberba…,em>Stephan Ueberba…,ORG,0.0,0.0,de,1
Penny  Ruhr,Penny  Ruhr,ORG,0.0,0.0,de,1
Penny,Penny,ORG,0.0,0.0,de,1
Gaskrise: EU,Gaskrise: EU,ORG,0.0,0.0,de,1
Deutsche Umwelthilfe.,Deutsche Umwelthilfe.,ORG,0.0,0.0,de,1
ARD-Sendun…,ARD-Sendun…,ORG,0.0,0.0,de,1
Entlastungspake…,Entlastungspake…,ORG,-1.0,0.0,de,1
Mehr Ökostrom,Mehr Ökostrom,ORG,-0.5,0.0,de,1
EU-Gipfel: Wie viel Markteingriff,EU-Gipfel: Wie viel Markteingriff,ORG,0.0,0.0,de,1
E... Stuttgart,E... Stuttgart,ORG,0.0,0.0,de,1
FDP-Fraktionschef,FDP-Fraktionschef,ORG,0.0,0.0,de,1
Foto: Sandro Halank,Foto: Sandro Halank,ORG,0.0,0.0,de,1
Ukraine Terror,Ukraine Terror,ORG,0.0,0.0,de,1
"Inhaltsverzeichnis
Steigende Energiepreise","Inhaltsverzeichnis
Steigende Energiepreise",ORG,0.0,0.0,de,1
"Bild: function.mil.ru,","Bild: function.mil.ru,",ORG,0.0,0.0,de,1
Mehr Biohöfe: Energiepreise,Mehr Biohöfe: Energiepreise,ORG,0.0,0.0,de,1
Sogenannte „Balkonkraftwerke“,Sogenannte „Balkonkraftwerke“,ORG,0.0,0.0,de,1
Chemieunfall“,Chemieunfall“,ORG,-0.7,0.0,de,1
Potsdam-Institut für Klimafolgenfors…,Potsdam-Institut für Klimafolgenfors…,ORG,0.0,0.0,de,1
Sharing + Sabotage,Sharing + Sabotage,ORG,-0.7,0.0,de,1
Deutschland Europas Gaspreisdeckel,Deutschland Europas Gaspreisdeckel,ORG,0.0,0.0,de,1
"Foto: AFP/Getty Images) 
Waffenl…","Foto: AFP/Getty Images) 
Waffenl…",ORG,0.0,0.0,de,1
"Bundestag, Deutschland","Bundestag, Deutschland",ORG,0.7,0.0,de,1
kabel eins,kabel eins,ORG,0.0,0.0,de,1
Allianz.,Allianz.,ORG,0.7,0.0,de,1
Deutschland.,Deutschland.,ORG,0.0,0.0,de,1
US-…,US-…,ORG,0.0,0.0,de,1
Smarte Thermostate: Sinnvoll,Smarte Thermostate: Sinnvoll,ORG,0.85,0.0,de,1
Autobauer,Autobauer,ORG,0.0,0.0,de,1
Freidemokraten,Freidemokraten,ORG,0.0,0.0,de,1
Wahlschlappe,Wahlschlappe,ORG,0.0,0.0,de,1
Grünen Donnerstag Mittag,Grünen Donnerstag Mittag,ORG,0.0,0.0,de,1
Türkische Notenbank,Türkische Notenbank,ORG,0.0,0.0,de,1
Vattenfall-Ko…,Vattenfall-Ko…,ORG,0.0,0.0,de,1
Verteilnetzbetreibers Westn…,Verteilnetzbetreibers Westn…,ORG,0.0,0.0,de,1
Varta,Varta,ORG,0.0,0.0,de,1
roten Zahlen.,roten Zahlen.,ORG,0.0,0.0,de,1
PrÃ¤sident des Bundesverbandes der Deutschen Industrie.,PrÃ¤sident des Bundesverbandes der Deutschen Industrie.,ORG,0.0,0.0,de,1
"Bundesminister fÃ¼r Wirtschaft und Klimaschutz,","Bundesminister fÃ¼r Wirtschaft und Klimaschutz,",ORG,0.0,0.0,de,1
"PrÃ¤sident des Bundesverbandes der Deutschen Industrie, Ã¤uÃŸerten","PrÃ¤sident des Bundesverbandes der Deutschen Industrie, Ã¤uÃŸerten",ORG,0.0,0.0,de,1
"Foto: Urszula Soltys
Vier Romane","Foto: Urszula Soltys
Vier Romane",ORG,0.0,0.0,de,1
Ukraine-Kriegs,Ukraine-Kriegs,ORG,0.0,0.0,de,1
Rezession  ,Rezession  ,ORG,-0.7,0.0,de,1
Deutschland!,Deutschland!,ORG,0.0,0.0,de,1
WM-Boykotte,WM-Boykotte,ORG,-1.0,0.0,de,1
Ministerium in,Ministerium in,ORG,-0.7,0.0,de,1
Bundesverkehrsminister Volker Wissing,Bundesverkehrsminister Volker Wissing,ORG,0.0,0.0,de,1
Vaillant,Vaillant,ORG,0.0,0.0,de,1
Raff…,Raff…,ORG,0.0,0.0,de,1
britischen Unterhaus,britischen Unterhaus,ORG,0.7,0.0,de,1
Bonner Behörde,Bonner Behörde,ORG,-1.0,0.0,de,1
Katar-,Katar-,ORG,-1.0,0.0,de,1
Trading Hub Europe GmbH,Trading Hub Europe GmbH,ORG,0.0,0.0,de,1
KfW,KfW,ORG,-1.0,0.0,de,1
GasspeicherDeutschland,GasspeicherDeutschland,ORG,0.7,0.0,de,1
Wirtschaftsministeriums.,Wirtschaftsministeriums.,ORG,0.0,0.0,de,1
Tori…,Tori…,ORG,0.0,0.0,de,1
Internationale Währungsfonds,Internationale Währungsfonds,ORG,-0.7,0.0,de,1
Angeschlagener Gas-Händler,Angeschlagener Gas-Händler,ORG,0.0,0.0,de,1
Institut des Quantenphysikers,Institut des Quantenphysikers,ORG,0.0,0.0,de,1
Strompreisänderungen,Strompreisänderungen,ORG,0.0,0.0,de,1
"Bild: FossilFuelTreaty
Eine gute Nachricht","Bild: FossilFuelTreaty
Eine gute Nachricht",ORG,0.85,0.0,de,1
Energiepreisbremsen:,Energiepreisbremsen:,ORG,0.0,0.0,de,1
European Focus #4,European Focus #4,ORG,1.0,0.0,de,1
Tho…,Tho…,ORG,-0.5,0.0,de,1
Corona-Pandemie zu Zustellproblemen.,Corona-Pandemie zu Zustellproblemen.,ORG,0.0,0.0,de,1
Landtag: Schwarz-Grün,Landtag: Schwarz-Grün,ORG,0.0,0.0,de,1
Internationalen Atom-Energieagentur,Internationalen Atom-Energieagentur,ORG,0.0,0.0,de,1
Verkehrsministerium,Verkehrsministerium,ORG,0.0,0.0,de,1
Verkehrt-Ministerium,Verkehrt-Ministerium,ORG,0.0,0.0,de,1
Intel,Intel,ORG,0.0,0.0,de,1
Microsoft & Beinen + Metas Quest Pro VR-Headset + Wärmepumpen,Microsoft & Beinen + Metas Quest Pro VR-Headset + Wärmepumpen,ORG,0.0,0.0,de,1
Klima-Protestgruppe „Letzte Generation“,Klima-Protestgruppe „Letzte Generation“,ORG,0.0,0.0,de,1
Monet-Werk,Monet-Werk,ORG,0.0,0.0,de,1
Energiecharta-Vertrag.,Energiecharta-Vertrag.,ORG,0.0,0.0,de,1
Europäische Rechtordnung.,Europäische Rechtordnung.,ORG,0.0,0.0,de,1
Kollision + Metaverse,Kollision + Metaverse,ORG,0.0,0.0,de,1
Elektro-Mobilität,Elektro-Mobilität,ORG,0.7,0.0,de,1
Foto: Felix Hörhage…,Foto: Felix Hörhage…,ORG,0.0,0.0,de,1
Sabeeka Gangjee-Well,Sabeeka Gangjee-Well,ORG,0.0,0.0,de,1
KP-Kongress,KP-Kongress,ORG,1.0,0.0,de,1
Taliban-Herrschaft.,Taliban-Herrschaft.,ORG,-1.0,0.0,de,1
RIA…,RIA…,ORG,0.0,0.0,de,1
Spezialkräfte der Bundespolizei,Spezialkräfte der Bundespolizei,ORG,0.0,0.0,de,1
Deutschen Industrie- und Hande,Deutschen Industrie- und Hande,ORG,0.0,0.0,de,1
Schlagzeilenemissionen,Schlagzeilenemissionen,ORG,1.0,0.0,de,1
SPD-Fraktionschef,SPD-Fraktionschef,ORG,0.0,0.0,de,1
Temperat…,Temperat…,ORG,0.0,0.0,de,1
SPD-Fraktionsvize Mat…,SPD-Fraktionsvize Mat…,ORG,0.7,0.0,de,1
Stefan Asenkerschbaumer bewertet,Stefan Asenkerschbaumer bewertet,ORG,0.0,0.0,de,1
Robert Bosch GmbH.,Robert Bosch GmbH.,ORG,0.0,0.0,de,1
RIA Novosti,RIA Novosti,ORG,0.0,0.0,de,1
ZDF-Philosophie-Talk,ZDF-Philosophie-Talk,ORG,0.0,0.0,de,1
SF,SF,ORG,1.0,0.0,de,1
Landesverband des Bundes für Umwelt und Natu…,Landesverband des Bundes für Umwelt und Natu…,ORG,0.0,0.0,de,1
Bundespolizei: Spezialkräfte,Bundespolizei: Spezialkräfte,ORG,0.0,0.0,de,1
Pr… Berlin.,Pr… Berlin.,ORG,0.0,0.0,de,1
Charkiw gesamme…,Charkiw gesamme…,ORG,0.0,0.0,de,1
Bundesliga: Knäbel,Bundesliga: Knäbel,ORG,0.0,0.0,de,1
Hausapotheke,Hausapotheke,ORG,1.0,0.0,de,1
Landesverband des Bundes für Umwelt und Naturschutz Deutschland,Landesverband des Bundes für Umwelt und Naturschutz Deutschland,ORG,0.7,0.0,de,1
Akti…,Akti…,ORG,0.7,0.0,de,1
US-Truppen,US-Truppen,ORG,0.0,0.0,de,1
unfair ve…,unfair ve…,ORG,-1.0,0.0,de,1
PC-Markt + Asteroid-Ablenkung,PC-Markt + Asteroid-Ablenkung,ORG,0.0,0.0,de,1
Nordstream,Nordstream,ORG,0.0,0.0,de,1
Donezk,Donezk,ORG,0.0,0.0,de,1
LNG: Europa,LNG: Europa,ORG,-0.7,0.0,de,1
Celtic,Celtic,ORG,1.0,0.0,de,1
"Bild: Pixabay
Nach Polen, Spanien, den Niederlanden","Bild: Pixabay
Nach Polen, Spanien, den Niederlanden",ORG,0.0,0.0,de,1
