,phrase,label,sentiment,subjectivity,language,count
Der Auto-,Der Auto-,MISC,,,de,1
Conjuring“-Schöpfer,Conjuring“-Schöpfer,MISC,,,de,1
"Die Heimsuchung
Streaming","Die Heimsuchung
Streaming",MISC,,,de,1
Konferenzsälen der COP27-Klimaverhand…,Konferenzsälen der COP27-Klimaverhand…,MISC,,,de,1
Bundesländer im Vergleich: Wo Gas,Bundesländer im Vergleich: Wo Gas,MISC,,,de,1
"Russische Zentralbankchefin: ""Sanktionen","Russische Zentralbankchefin: ""Sanktionen",MISC,,,de,1
Neues Preissystem.,Neues Preissystem.,MISC,,,de,1
Tages: Beliebte Pfanne,Tages: Beliebte Pfanne,MISC,,,de,1
Mehr im Liveti,Mehr im Liveti,MISC,,,de,1
HeizalternativeDie Brennstoffzellenheizung,HeizalternativeDie Brennstoffzellenheizung,MISC,,,de,1
Heizalternativen.,Heizalternativen.,MISC,,,de,1
Das Volk,Das Volk,MISC,,,de,1
Explosionen in der,Explosionen in der,MISC,,,de,1
Weil stimmten…,Weil stimmten…,MISC,,,de,1
Heiz-Alternative.,Heiz-Alternative.,MISC,,,de,1
Die wichtigsten Fragen,Die wichtigsten Fragen,MISC,,,de,1
Ampel-Regierung.,Ampel-Regierung.,MISC,,,de,1
Heim-Weltmeisterschaften,Heim-Weltmeisterschaften,MISC,,,de,1
Gasverkäufern.,Gasverkäufern.,MISC,,,de,1
Inflation.,Inflation.,MISC,,,de,1
"Klima-Versprechen: ""Täuschung der internationalen Öffentlichkeit""","Klima-Versprechen: ""Täuschung der internationalen Öffentlichkeit""",MISC,,,de,1
Insight Innovation: Blackout,Insight Innovation: Blackout,MISC,,,de,1
StromausfallSind,StromausfallSind,MISC,,,de,1
China: Handelsmesse streicht Eröffnungsvideo,China: Handelsmesse streicht Eröffnungsvideo,MISC,,,de,1
Russlands brutalen Krieg,Russlands brutalen Krieg,MISC,,,de,1
Nachhaltiges Leben,Nachhaltiges Leben,MISC,,,de,1
Ukraine-Krieg +++: Frieden,Ukraine-Krieg +++: Frieden,MISC,,,de,1
Zwei Jahre nach der Präsidentschaftswahl stehen in den USA,Zwei Jahre nach der Präsidentschaftswahl stehen in den USA,MISC,,,de,1
ManometerFällt,ManometerFällt,MISC,,,de,1
Energieserie Teil,Energieserie Teil,MISC,,,de,1
Anderthalb Jahre lang,Anderthalb Jahre lang,MISC,,,de,1
Einspeichermöglichkeiten.,Einspeichermöglichkeiten.,MISC,,,de,1
sibirischen,sibirischen,MISC,,,de,1
asiatisch-pazifischen,asiatisch-pazifischen,MISC,,,de,1
Finnische,Finnische,MISC,,,de,1
Klim…,Klim…,MISC,,,de,1
Zentralbankchefin,Zentralbankchefin,MISC,,,de,1
Süchtig nach ‹Russengas›: Wie,Süchtig nach ‹Russengas›: Wie,MISC,,,de,1
Finanzministe…,Finanzministe…,MISC,,,de,1
Landtag,Landtag,MISC,0.0,0.0,de,1
Unternehmens-Energiekostenzuschuss,Unternehmens-Energiekostenzuschuss,MISC,,,de,1
Ur…,Ur…,MISC,,,de,1
Kampfansage,Kampfansage,MISC,,,de,1
Whisky-Rausch,Whisky-Rausch,MISC,,,de,1
Geheimsache Katar,Geheimsache Katar,MISC,,,de,1
Sonnenstromes.,Sonnenstromes.,MISC,,,de,1
Postgesetz,Postgesetz,MISC,,,de,1
Berliner Gutenberg-Bibel,Berliner Gutenberg-Bibel,MISC,,,de,1
Energieland,Energieland,MISC,,,de,1
OppositionVier Wochen,OppositionVier Wochen,MISC,,,de,1
"Karsto, Norwegen
BRÜSSELtaz |","Karsto, Norwegen
BRÜSSELtaz |",MISC,,,de,1
Nahverkehr: 644.000,Nahverkehr: 644.000,MISC,,,de,1
Bahn.,Bahn.,MISC,,,de,1
Bluetti AC200 Max: Power-Station,Bluetti AC200 Max: Power-Station,MISC,,,de,1
Berechnun…,Berechnun…,MISC,,,de,1
Bluetooth,Bluetooth,MISC,,,de,1
Miese LNG-Masche: Keine höheren Preise,Miese LNG-Masche: Keine höheren Preise,MISC,,,de,1
russischen Invasion in der Ukraine,russischen Invasion in der Ukraine,MISC,,,de,1
RAF.,RAF.,MISC,,,de,1
SVP-nahes,SVP-nahes,MISC,,,de,1
Balama,Balama,MISC,,,de,1
Schuldenstaaten.,Schuldenstaaten.,MISC,,,de,1
kroatisch-ungarischen,kroatisch-ungarischen,MISC,,,de,1
Klimawunden,Klimawunden,MISC,,,de,1
Winter-WM,Winter-WM,MISC,,,de,1
Wasserstoff-Strategie,Wasserstoff-Strategie,MISC,,,de,1
EinfamilienhäusernDer,EinfamilienhäusernDer,MISC,,,de,1
Gaspreis-Explosion.,Gaspreis-Explosion.,MISC,,,de,1
SamsungAds,SamsungAds,MISC,,,de,1
Streaming Dienste,Streaming Dienste,MISC,,,de,1
Samsungs Analyse,Samsungs Analyse,MISC,,,de,1
Die Corona-Krise,Die Corona-Krise,MISC,,,de,1
Das nächste Staatsversagen: Beim Zahlungsverkehr,Das nächste Staatsversagen: Beim Zahlungsverkehr,MISC,,,de,1
Dö…,Dö…,MISC,,,de,1
Klimakonferenz COP 27,Klimakonferenz COP 27,MISC,,,de,1
Konferenz in Scharm el-Scheich: Der Klima-Champion,Konferenz in Scharm el-Scheich: Der Klima-Champion,MISC,,,de,1
Bundeshaushalt 2023: Bund,Bundeshaushalt 2023: Bund,MISC,,,de,1
Bundeshaushalt unter Druck.,Bundeshaushalt unter Druck.,MISC,,,de,1
Sozialcheck |,Sozialcheck |,MISC,,,de,1
Fake News.,Fake News.,MISC,,,de,1
Ausgetr…,Ausgetr…,MISC,,,de,1
"Google News ""Scientist Rebellion","Google News ""Scientist Rebellion",MISC,,,de,1
Klima-Demonstranten,Klima-Demonstranten,MISC,,,de,1
grÃ¼n-schwarze,grÃ¼n-schwarze,MISC,,,de,1
Baden-WÃ¼rttemberg,Baden-WÃ¼rttemberg,MISC,0.0,0.0,de,1
Gaspreisbremse: Die plumpe Scholz-Ansage,Gaspreisbremse: Die plumpe Scholz-Ansage,MISC,,,de,1
Systems,Systems,MISC,,,de,1
… In der,… In der,MISC,,,de,1
Gas-Notlage,Gas-Notlage,MISC,,,de,1
COP27: Klimakonferenz in Ägypten,COP27: Klimakonferenz in Ägypten,MISC,,,de,1
COP27-Konferenz,COP27-Konferenz,MISC,,,de,1
Bidens Geldregen.,Bidens Geldregen.,MISC,,,de,1
A Job Abroad,A Job Abroad,MISC,,,de,1
BILD-Anfrage zeigt…,BILD-Anfrage zeigt…,MISC,,,de,1
HU-Präsidentin,HU-Präsidentin,MISC,,,de,1
9-Euro-Tickets: Bundesweites 49-Euro-Ticket,9-Euro-Tickets: Bundesweites 49-Euro-Ticket,MISC,,,de,1
Liveticker: +++ 22:58 Deutsche Gasspeicher,Liveticker: +++ 22:58 Deutsche Gasspeicher,MISC,,,de,1
"DER SPIEGEL
</li><li>49-Euro-Ticket","DER SPIEGEL
</li><li>49-Euro-Ticket",MISC,,,de,1
Strom- und Gaspreisbremse:,Strom- und Gaspreisbremse:,MISC,,,de,1
"Nachrichten  NDR.de
</li><li>","Nachrichten  NDR.de
</li><li>",MISC,,,de,1
"Eine Stunde ZEIT""","Eine Stunde ZEIT""",MISC,,,de,1
Ventil-Problematik,Ventil-Problematik,MISC,,,de,1
Konferenz von Bund und Ländern,Konferenz von Bund und Ländern,MISC,,,de,1
Deutschland“ gewertet.,Deutschland“ gewertet.,MISC,,,de,1
Länder-Ministerpräsidentenkonf…,Länder-Ministerpräsidentenkonf…,MISC,,,de,1
Mi­nis­ter­prä­si­den­t*in­nen:,Mi­nis­ter­prä­si­den­t*in­nen:,MISC,,,de,1
"DER SPIEGEL
</li><li","DER SPIEGEL
</li><li",MISC,,,de,1
Ukraine-Liveblog: Notabschaltung von Stromversorgung,Ukraine-Liveblog: Notabschaltung von Stromversorgung,MISC,,,de,1
Wumms“-Politik der Ampel,Wumms“-Politik der Ampel,MISC,,,de,1
Der Präsident des,Der Präsident des,MISC,,,de,1
"Gaspreis-Bremse  BILD
","Gaspreis-Bremse  BILD
",MISC,,,de,1
Die Preisbremsen für Strom und Gas,Die Preisbremsen für Strom und Gas,MISC,,,de,1
AußenministerinBaerbock,AußenministerinBaerbock,MISC,,,de,1
Newsticker,Newsticker,MISC,,,de,1
Photovoltaik.,Photovoltaik.,MISC,,,de,1
Unionsfraktionsvorsitzende,Unionsfraktionsvorsitzende,MISC,,,de,1
BILD-Anfrage,BILD-Anfrage,MISC,,,de,1
BEWEISEN,BEWEISEN,MISC,,,de,1
Die Entlastungen bei Gas- und Strompreisen,Die Entlastungen bei Gas- und Strompreisen,MISC,,,de,1
nordrhein-westfälischen,nordrhein-westfälischen,MISC,,,de,1
Gaspreis-Kommission: Ein Quantum,Gaspreis-Kommission: Ein Quantum,MISC,,,de,1
"Die hohen Energiepreise, die allgemeine Inflation und der Krieg in der Ukraine","Die hohen Energiepreise, die allgemeine Inflation und der Krieg in der Ukraine",MISC,,,de,1
Pipeline-Röhre,Pipeline-Röhre,MISC,,,de,1
Klimakonferenz in Ägypten: Europa,Klimakonferenz in Ägypten: Europa,MISC,,,de,1
Leitungsebenen,Leitungsebenen,MISC,,,de,1
China?,China?,MISC,,,de,1
Frieden in…,Frieden in…,MISC,,,de,1
Ringen um Getreide-Deal,Ringen um Getreide-Deal,MISC,,,de,1
Rheinischen Revier,Rheinischen Revier,MISC,0.0,0.0,de,1
Jahr 2030,Jahr 2030,MISC,,,de,1
schwedischem,schwedischem,MISC,,,de,1
Entlastungsmaßnahmen.,Entlastungsmaßnahmen.,MISC,,,de,1
Wochenputz,Wochenputz,MISC,,,de,1
Staubfänger.,Staubfänger.,MISC,,,de,1
Bienen.,Bienen.,MISC,,,de,1
EU-Wartezimmer.,EU-Wartezimmer.,MISC,,,de,1
Widerstand im Nationalsozialismus:,Widerstand im Nationalsozialismus:,MISC,,,de,1
Gerechte unter den Völkern“ geehrt.,Gerechte unter den Völkern“ geehrt.,MISC,,,de,1
Thermostat FritzDECT,Thermostat FritzDECT,MISC,,,de,1
Gerechte unter den Völkern,Gerechte unter den Völkern,MISC,,,de,1
Zufallsgewinne.,Zufallsgewinne.,MISC,,,de,1
"Bundeskanzleramt, Bun…","Bundeskanzleramt, Bun…",MISC,,,de,1
Mittwochabend aus i…,Mittwochabend aus i…,MISC,,,de,1
Bund-Länder-Beschlüsse,Bund-Länder-Beschlüsse,MISC,,,de,1
Bund und Länder ha…,Bund und Länder ha…,MISC,,,de,1
Mini,Mini,MISC,,,de,1
Brownout: Was,Brownout: Was,MISC,,,de,1
AKW-Standorten,AKW-Standorten,MISC,,,de,1
Bund-Länder-Runde: Giffey,Bund-Länder-Runde: Giffey,MISC,,,de,1
Tanker.,Tanker.,MISC,,,de,1
NeubrandenburgDer Onlineriese,NeubrandenburgDer Onlineriese,MISC,,,de,1
Jahr 2016.,Jahr 2016.,MISC,,,de,1
Rechercheverbund,Rechercheverbund,MISC,,,de,1
"Heizöl, Gas und Pellets","Heizöl, Gas und Pellets",MISC,,,de,1
WM in Katar“,WM in Katar“,MISC,,,de,1
Luxussuite 22.000 Euro,Luxussuite 22.000 Euro,MISC,,,de,1
Mini Recharged,Mini Recharged,MISC,,,de,1
G7-Außenministertreffen,G7-Außenministertreffen,MISC,,,de,1
Wirtschaftsgeographin Natalja Subarewitsch,Wirtschaftsgeographin Natalja Subarewitsch,MISC,,,de,1
Jahr 2000,Jahr 2000,MISC,,,de,1
Sunak-Regierung:,Sunak-Regierung:,MISC,,,de,1
Bund-Länder-Beratungen,Bund-Länder-Beratungen,MISC,,,de,1
Loh…,Loh…,MISC,,,de,1
Streit bei Bund-Länder-Runde,Streit bei Bund-Länder-Runde,MISC,,,de,1
Wortfiltern Meinungsfreiheit,Wortfiltern Meinungsfreiheit,MISC,,,de,1
Die Speicher,Die Speicher,MISC,,,de,1
Inflation in Großbritannien:,Inflation in Großbritannien:,MISC,,,de,1
natÃ¼rlichâ€¦,natÃ¼rlichâ€¦,MISC,,,de,1
Konferenz in Kriegszeiten.,Konferenz in Kriegszeiten.,MISC,,,de,1
Die Krisen-Entlastungsbeschlüsse von Bund,Die Krisen-Entlastungsbeschlüsse von Bund,MISC,,,de,1
Liveticker: +++ 11:01,Liveticker: +++ 11:01,MISC,,,de,1
Laufzeit-Diskussionen.,Laufzeit-Diskussionen.,MISC,,,de,1
Explosio…,Explosio…,MISC,,,de,1
Photovoltaik-Ausbau,Photovoltaik-Ausbau,MISC,,,de,1
Bund-Länder-Treffen.,Bund-Länder-Treffen.,MISC,,,de,1
Basketball-Fan v…,Basketball-Fan v…,MISC,,,de,1
Deutschlands Schwäche,Deutschlands Schwäche,MISC,,,de,1
Volkswagens Strom-Tochter Elli,Volkswagens Strom-Tochter Elli,MISC,,,de,1
Tagesschau,Tagesschau,MISC,,,de,1
G7-Außenminister,G7-Außenminister,MISC,,,de,1
Ukraine.</li><li>,Ukraine.</li><li>,MISC,,,de,1
Konferenz der Regierungschefs von Bun…,Konferenz der Regierungschefs von Bun…,MISC,,,de,1
Finnland?,Finnland?,MISC,,,de,1
Lützerath.,Lützerath.,MISC,-0.5,0.0,de,1
Fußball-WM in die Wüste,Fußball-WM in die Wüste,MISC,,,de,1
Energiekrise: Wie Bioenergiedörfer,Energiekrise: Wie Bioenergiedörfer,MISC,,,de,1
Rückst…,Rückst…,MISC,,,de,1
acht Jahre auf das Jahr 2030,acht Jahre auf das Jahr 2030,MISC,,,de,1
Getreidedeal.,Getreidedeal.,MISC,,,de,1
"Schwarzmeer-Häfen
9.05 Uhr:","Schwarzmeer-Häfen
9.05 Uhr:",MISC,,,de,1
BfS) am Don…,BfS) am Don…,MISC,,,de,1
AKW-Papiere,AKW-Papiere,MISC,,,de,1
AKW-Debatte,AKW-Debatte,MISC,,,de,1
Krisen-Entlastungsbeschlüsse von Bund,Krisen-Entlastungsbeschlüsse von Bund,MISC,,,de,1
AVM FritzDECT,AVM FritzDECT,MISC,,,de,1
Strom…,Strom…,MISC,,,de,1
Steigen draußen,Steigen draußen,MISC,,,de,1
Ministerien auf un…,Ministerien auf un…,MISC,,,de,1
"Arizona, Krise","Arizona, Krise",MISC,,,de,1
"Russland, die","Russland, die",MISC,,,de,1
Katar: Fußball-WM,Katar: Fußball-WM,MISC,,,de,1
Lissek.,Lissek.,MISC,,,de,1
Knopf,Knopf,MISC,,,de,1
Donnerstag: Google,Donnerstag: Google,MISC,,,de,1
Fast-Track,Fast-Track,MISC,,,de,1
Planet Terror,Planet Terror,MISC,,,de,1
Liveticker: +++ 08:55 Lambsdorff:,Liveticker: +++ 08:55 Lambsdorff:,MISC,,,de,1
AKW-Prüfbericht,AKW-Prüfbericht,MISC,,,de,1
Direktorium,Direktorium,MISC,,,de,1
Doha,Doha,MISC,0.0,0.0,de,1
Doppel-Wumms gegen den,Doppel-Wumms gegen den,MISC,,,de,1
Inflation in Spanien:,Inflation in Spanien:,MISC,,,de,1
Flüchtlingskosten,Flüchtlingskosten,MISC,,,de,1
9-Euro-Tickets,9-Euro-Tickets,MISC,,,de,1
Tag vor den Beratungen mit den Ländern,Tag vor den Beratungen mit den Ländern,MISC,,,de,1
China-Reise.,China-Reise.,MISC,,,de,1
Erdgas-Förderung.,Erdgas-Förderung.,MISC,,,de,1
Erdgas-Bedarfs,Erdgas-Bedarfs,MISC,,,de,1
Cor…,Cor…,MISC,,,de,1
9-Euro-Sozialticket,9-Euro-Sozialticket,MISC,,,de,1
Fußball-WM.,Fußball-WM.,MISC,,,de,1
Chevron,Chevron,MISC,,,de,1
Bund-Länder-Treffen,Bund-Länder-Treffen,MISC,0.0,0.0,de,1
Licht aus!,Licht aus!,MISC,,,de,1
"Scholz
Frühstart","Scholz
Frühstart",MISC,,,de,1
Deutsches Super-System,Deutsches Super-System,MISC,,,de,1
Neue Schnäppchen,Neue Schnäppchen,MISC,,,de,1
Niedersachsens Umweltminister,Niedersachsens Umweltminister,MISC,,,de,1
Hannoverschen Allgemeinen Zei…,Hannoverschen Allgemeinen Zei…,MISC,,,de,1
wäVon,wäVon,MISC,,,de,1
LaPosch.,LaPosch.,MISC,,,de,1
C,C,MISC,,,de,1
Die Winterzeit,Die Winterzeit,MISC,,,de,1
Exchange-Lücke + #heiseshow,Exchange-Lücke + #heiseshow,MISC,,,de,1
"Spartricks, die nichts","Spartricks, die nichts",MISC,,,de,1
Energienetzes,Energienetzes,MISC,,,de,1
Pläne der,Pläne der,MISC,,,de,1
Marktverzerrung,Marktverzerrung,MISC,,,de,1
Die Füllstände,Die Füllstände,MISC,,,de,1
Hochschul-Humor: Sechs Studierende,Hochschul-Humor: Sechs Studierende,MISC,,,de,1
Übergewinnsteuern.,Übergewinnsteuern.,MISC,,,de,1
Aramco,Aramco,MISC,,,de,1
saudische,saudische,MISC,,,de,1
Datenschutzklage,Datenschutzklage,MISC,,,de,1
Liveticker: +++ 15:54 Schoigu:,Liveticker: +++ 15:54 Schoigu:,MISC,,,de,1
Liveticker: +++ 14:42 Nord-Stream-Explosionen:,Liveticker: +++ 14:42 Nord-Stream-Explosionen:,MISC,,,de,1
Gaspreisbremse für alle Verbraucheri…,Gaspreisbremse für alle Verbraucheri…,MISC,,,de,1
Wirtschaftsmodells Deutschland,Wirtschaftsmodells Deutschland,MISC,,,de,1
"Steigen draußen die Temperaturen, laufen","Steigen draußen die Temperaturen, laufen",MISC,,,de,1
Doppelwumms:,Doppelwumms:,MISC,,,de,1
MPK,MPK,MISC,,,de,1
Getreide-Transporten,Getreide-Transporten,MISC,,,de,1
Donnerstag.,Donnerstag.,MISC,0.0,0.0,de,1
Nachri…,Nachri…,MISC,,,de,1
Schnäppchenjäger.,Schnäppchenjäger.,MISC,,,de,1
Holzklau.,Holzklau.,MISC,,,de,1
Können Waldb…,Können Waldb…,MISC,,,de,1
Energiekrise: Worüber Bund und Länder,Energiekrise: Worüber Bund und Länder,MISC,,,de,1
Wel…,Wel…,MISC,,,de,1
Hessischer,Hessischer,MISC,,,de,1
Welthandelsorganisation.,Welthandelsorganisation.,MISC,,,de,1
Zweieinhalbmonatstief.,Zweieinhalbmonatstief.,MISC,,,de,1
Staatsschutzes,Staatsschutzes,MISC,,,de,1
Atom-Debatte.,Atom-Debatte.,MISC,,,de,1
BASF-Fabrik,BASF-Fabrik,MISC,,,de,1
Rundgang auf der Baustelle:,Rundgang auf der Baustelle:,MISC,,,de,1
Mildes Wetter,Mildes Wetter,MISC,,,de,1
O bis O,O bis O,MISC,,,de,1
Erneuerbaren-Wärme-Gesetz,Erneuerbaren-Wärme-Gesetz,MISC,,,de,1
Pipelines Nord Stream 1,Pipelines Nord Stream 1,MISC,,,de,1
"Gaspreis, Deutschland","Gaspreis, Deutschland",MISC,,,de,1
FOCUS online…,FOCUS online…,MISC,,,de,1
Batteriekomponenten,Batteriekomponenten,MISC,,,de,1
US-Note…,US-Note…,MISC,,,de,1
Bund und Länder steh…,Bund und Länder steh…,MISC,,,de,1
/li><li>,/li><li>,MISC,,,de,1
Wohlfahrtsverbände: Kampf,Wohlfahrtsverbände: Kampf,MISC,,,de,1
Stichwahl am Sonntag,Stichwahl am Sonntag,MISC,,,de,1
sächsischem,sächsischem,MISC,,,de,1
israelischer,israelischer,MISC,,,de,1
Restlauf-Frist,Restlauf-Frist,MISC,,,de,1
Landtagswahl am 9. Oktober.,Landtagswahl am 9. Oktober.,MISC,,,de,1
Mittwoch h…,Mittwoch h…,MISC,,,de,1
IMAGO/Cover-Images,IMAGO/Cover-Images,MISC,,,de,1
Ostseegaspipeline Nord Stream 2,Ostseegaspipeline Nord Stream 2,MISC,,,de,1
saudi-arabischen,saudi-arabischen,MISC,,,de,1
Wahlen in,Wahlen in,MISC,,,de,1
russischen Mobilmachung?5.,russischen Mobilmachung?5.,MISC,,,de,1
Dänemark:,Dänemark:,MISC,,,de,1
Parteien-Bündnisse.,Parteien-Bündnisse.,MISC,,,de,1
Europa-Pranger.,Europa-Pranger.,MISC,,,de,1
Der Wedding,Der Wedding,MISC,,,de,1
Gaskonzern: Brief an die Bundesregierung: NGOs,Gaskonzern: Brief an die Bundesregierung: NGOs,MISC,,,de,1
Uniper.,Uniper.,MISC,,,de,1
Uniper-Aktionäre,Uniper-Aktionäre,MISC,,,de,1
Overwatch 2.,Overwatch 2.,MISC,,,de,1
Liveticker: +++ Türkei,Liveticker: +++ Türkei,MISC,,,de,1
Transformation.,Transformation.,MISC,,,de,1
OsnabrÃ¼ck.,OsnabrÃ¼ck.,MISC,,,de,1
"Kenia, Mai","Kenia, Mai",MISC,,,de,1
Mariupol.,Mariupol.,MISC,,,de,1
Lindner verte…,Lindner verte…,MISC,,,de,1
Brennholz-,Brennholz-,MISC,,,de,1
Eingebetteter MedieninhaltVom,Eingebetteter MedieninhaltVom,MISC,,,de,1
"CC BY-NC-SA 2.0
Vor","CC BY-NC-SA 2.0
Vor",MISC,,,de,1
Weltklimakonferenz: Therapiesitzung,Weltklimakonferenz: Therapiesitzung,MISC,,,de,1
Waffen-Influencerinnen spalten das Netz.,Waffen-Influencerinnen spalten das Netz.,MISC,,,de,1
Waffen-Influencerinnen begeistern im Netz,Waffen-Influencerinnen begeistern im Netz,MISC,,,de,1
Söder Trump-Methoden,Söder Trump-Methoden,MISC,,,de,1
russischen Luftwaffe,russischen Luftwaffe,MISC,,,de,1
Bundesregierug,Bundesregierug,MISC,,,de,1
Fallende Erdgaspreise,Fallende Erdgaspreise,MISC,,,de,1
EU-Kritik,EU-Kritik,MISC,,,de,1
Weltklimakonferenz COP,Weltklimakonferenz COP,MISC,,,de,1
Demonstrationen: Mehrere Tausend Menschen,Demonstrationen: Mehrere Tausend Menschen,MISC,,,de,1
Kampf gegen die Klimakrise,Kampf gegen die Klimakrise,MISC,,,de,1
Lohn,Lohn,MISC,,,de,1
Nicht so schön,Nicht so schön,MISC,,,de,1
Deutschen +++,Deutschen +++,MISC,,,de,1
Thermo-Hygrometer k…,Thermo-Hygrometer k…,MISC,,,de,1
Bundestagspräsidenti…,Bundestagspräsidenti…,MISC,,,de,1
COP27: Wenig Hoffnung in Klimakonferenz.,COP27: Wenig Hoffnung in Klimakonferenz.,MISC,,,de,1
Wohnkosten-Zuschüsse,Wohnkosten-Zuschüsse,MISC,,,de,1
Streit über Bürgergeld,Streit über Bürgergeld,MISC,,,de,1
Ebe…,Ebe…,MISC,,,de,1
Badischen Neuesten N…,Badischen Neuesten N…,MISC,,,de,1
Russland-Politik: War,Russland-Politik: War,MISC,,,de,1
Nachhaltiges Nachtleben,Nachhaltiges Nachtleben,MISC,,,de,1
Liveticker: +++ 23:03,Liveticker: +++ 23:03,MISC,,,de,1
Grüner Widerstand gegen Fracking?,Grüner Widerstand gegen Fracking?,MISC,,,de,1
Gaspreisdeckel?,Gaspreisdeckel?,MISC,,,de,1
EU-Kommissionsvize,EU-Kommissionsvize,MISC,,,de,1
Fest,Fest,MISC,,,de,1
"Sendungshinweis
Help","Sendungshinweis
Help",MISC,,,de,1
US-Börsenaufsichtsbehörde SEC,US-Börsenaufsichtsbehörde SEC,MISC,,,de,1
Tschechiens AKW-Pläne,Tschechiens AKW-Pläne,MISC,,,de,1
bayerischer,bayerischer,MISC,,,de,1
Mexikos Armee,Mexikos Armee,MISC,,,de,1
AfD vom Krieg,AfD vom Krieg,MISC,,,de,1
IVDas,IVDas,MISC,,,de,1
9PUNKT,9PUNKT,MISC,,,de,1
DIE DEBATTENRUNDSCHAU: Österreich-Beinschab-Tool.,DIE DEBATTENRUNDSCHAU: Österreich-Beinschab-Tool.,MISC,,,de,1
belarussischen,belarussischen,MISC,,,de,1
Wechselduschen und Abhärten,Wechselduschen und Abhärten,MISC,,,de,1
Klimawende.,Klimawende.,MISC,,,de,1
Massive Probleme bei,Massive Probleme bei,MISC,,,de,1
Offshore-Windkraft.,Offshore-Windkraft.,MISC,,,de,1
Wiesbaden: Das süße Gift,Wiesbaden: Das süße Gift,MISC,,,de,1
Gas-Sparen,Gas-Sparen,MISC,,,de,1
Bürgergeld-Empfänger.,Bürgergeld-Empfänger.,MISC,,,de,1
Deine Arbeit,Deine Arbeit,MISC,,,de,1
Grünen-Abgeordneter,Grünen-Abgeordneter,MISC,,,de,1
"fr.de
</li><li>","fr.de
</li><li>",MISC,,,de,1
Hohe Spritpreise: 2022,Hohe Spritpreise: 2022,MISC,,,de,1
Baerboc…,Baerboc…,MISC,,,de,1
nel…,nel…,MISC,,,de,1
Stichwahl in Brasilien,Stichwahl in Brasilien,MISC,,,de,1
Diesel ab Sonntag ver…,Diesel ab Sonntag ver…,MISC,,,de,1
UN-Konferenz,UN-Konferenz,MISC,,,de,1
Traf internationale Ex…,Traf internationale Ex…,MISC,,,de,1
"Hitzewellen, Dürren","Hitzewellen, Dürren",MISC,,,de,1
Klimakonferenz in Ägypten: Der Gastgeber,Klimakonferenz in Ägypten: Der Gastgeber,MISC,,,de,1
ul><li>10:43,ul><li>10:43,MISC,,,de,1
Ki…,Ki…,MISC,,,de,1
Sachen Spritpreise,Sachen Spritpreise,MISC,,,de,1
Energiehilfen.,Energiehilfen.,MISC,,,de,1
Ostsee-Pipeline Nord Stream 2,Ostsee-Pipeline Nord Stream 2,MISC,,,de,1
Marie-Agnes,Marie-Agnes,MISC,,,de,1
Google News Rassistischer Vorfall,Google News Rassistischer Vorfall,MISC,,,de,1
Made in Germany,Made in Germany,MISC,,,de,1
Das größte Problem,Das größte Problem,MISC,,,de,1
Herbstanfang,Herbstanfang,MISC,,,de,1
Sparschwein.,Sparschwein.,MISC,,,de,1
Kriegsjahr 2022,Kriegsjahr 2022,MISC,,,de,1
Nlet nOpeleeu,Nlet nOpeleeu,MISC,,,de,1
Nov…,Nov…,MISC,,,de,1
plepeO Vlulel,plepeO Vlulel,MISC,,,de,1
Cop27,Cop27,MISC,0.0,0.0,de,1
Warmtanzen,Warmtanzen,MISC,,,de,1
"Ukraine-Kriegs, der Energiekrise","Ukraine-Kriegs, der Energiekrise",MISC,,,de,1
COP27: Kein gutes Klima.,COP27: Kein gutes Klima.,MISC,,,de,1
Luminale-Festivals,Luminale-Festivals,MISC,,,de,1
Diesel …,Diesel …,MISC,,,de,1
COP27: „Menschheit,COP27: „Menschheit,MISC,,,de,1
"COP27: ""Menschheit","COP27: ""Menschheit",MISC,,,de,1
Ab morgen,Ab morgen,MISC,,,de,1
"COP27: ""Menschheit","COP27: ""Menschheit",MISC,,,de,1
"Lesetipp
Lesetipps","Lesetipp
Lesetipps",MISC,,,de,1
CoV-Maßnahmen,CoV-Maßnahmen,MISC,,,de,1
Zur kalten Jahreszeit,Zur kalten Jahreszeit,MISC,,,de,1
Weltklimakonferenz  COP27,Weltklimakonferenz  COP27,MISC,,,de,1
Xi,Xi,MISC,,,de,1
ADAC-Daten: Das teuerste Tankjahr,ADAC-Daten: Das teuerste Tankjahr,MISC,,,de,1
Klima-Professor,Klima-Professor,MISC,,,de,1
Weltklimakonferenz COP27,Weltklimakonferenz COP27,MISC,,,de,1
Klimakonferenz,Klimakonferenz,MISC,,,,1
Klimagipfel,Klimagipfel,MISC,,,de,1
Rettungsschirm des Bundes,Rettungsschirm des Bundes,MISC,,,de,1
Krieges in Europa dürf…,Krieges in Europa dürf…,MISC,,,de,1
D…,D…,MISC,,,de,1
grünliberalen Kindergartenstreit,grünliberalen Kindergartenstreit,MISC,,,de,1
Extreme Wetterereignisse,Extreme Wetterereignisse,MISC,,,de,1
Stromnetz,Stromnetz,MISC,,,de,1
fr.de.,fr.de.,MISC,,,de,1
Null-Emissionsfahrzeuge.,Null-Emissionsfahrzeuge.,MISC,,,de,1
Lebensstandard.,Lebensstandard.,MISC,,,de,1
Notebook,Notebook,MISC,,,de,1
"NACHRICHTEN
</li><li>Strom-","NACHRICHTEN
</li><li>Strom-",MISC,,,de,1
