,phrase,label,sentiment,subjectivity,language,count
VermÃ¶genszuwÃ¤chse,VermÃ¶genszuwÃ¤chse,MISC,,,de,1
BÃ¶rsenverluste,BÃ¶rsenverluste,MISC,,,de,1
dÃ¼rften,dÃ¼rften,MISC,,,de,1
Dachauer Kämmerei,Dachauer Kämmerei,MISC,,,de,1
"AKTIONÄR
","AKTIONÄR
",MISC,,,de,1
Die Prognose,Die Prognose,MISC,,,de,1
Kriegseintritt,Kriegseintritt,MISC,,,de,1
offen i,offen i,MISC,,,de,1
Russlands Gas-Erpressun…,Russlands Gas-Erpressun…,MISC,,,de,1
SWM-Chef,SWM-Chef,MISC,,,de,1
BASF-Standort,BASF-Standort,MISC,,,de,1
Schlecht schlafen tun,Schlecht schlafen tun,MISC,,,de,1
englische,englische,MISC,,,de,1
NASA-Technologie,NASA-Technologie,MISC,,,de,1
Tag nach groß,Tag nach groß,MISC,,,de,1
G7-Gruppe,G7-Gruppe,MISC,,,de,1
Schwedischer,Schwedischer,MISC,,,de,1
Verkehrsclub,Verkehrsclub,MISC,,,de,1
Ostsee.</li><li,Ostsee.</li><li,MISC,,,de,1
Spr…,Spr…,MISC,,,de,1
Der wirtschaftspolitische Sprecher der CDU-Landtagsfraktion,Der wirtschaftspolitische Sprecher der CDU-Landtagsfraktion,MISC,,,de,1
FOCUS onli…,FOCUS onli…,MISC,,,de,1
Der Ölradiator von Nedis,Der Ölradiator von Nedis,MISC,,,de,1
Hei…,Hei…,MISC,,,de,1
Angriff auf die Energieversor…,Angriff auf die Energieversor…,MISC,,,de,1
Die Handwerkskammer Hamburg,Die Handwerkskammer Hamburg,MISC,,,de,1
Eine schwache Wall Street,Eine schwache Wall Street,MISC,,,de,1
Kurzgu…,Kurzgu…,MISC,,,de,1
Taxonomie-Verordnung,Taxonomie-Verordnung,MISC,,,de,1
Chance für linke Interventionen,Chance für linke Interventionen,MISC,,,de,1
Verträge,Verträge,MISC,,,de,1
Gas-SpeicherIm,Gas-SpeicherIm,MISC,,,de,1
absehba…,absehba…,MISC,,,de,1
WMO-Chef,WMO-Chef,MISC,,,de,1
Prime Days,Prime Days,MISC,,,de,1
Währen…,Währen…,MISC,,,de,1
G 7,G 7,MISC,,,de,1
Selenskyj2,Selenskyj2,MISC,,,de,1
Flüchtlingen3,Flüchtlingen3,MISC,,,de,1
Landtagswahl5,Landtagswahl5,MISC,,,de,1
Politik-Experte,Politik-Experte,MISC,,,de,1
Sieben-Tage-Inzidenz,Sieben-Tage-Inzidenz,MISC,,,de,1
Tag der Deutschen Einheit,Tag der Deutschen Einheit,MISC,,,de,1
ZITiS,ZITiS,MISC,,,de,1
Kastanien und Oliven,Kastanien und Oliven,MISC,,,de,1
Fenster abdichten und Heizgeld,Fenster abdichten und Heizgeld,MISC,,,de,1
Gaspreis…,Gaspreis…,MISC,0.0,0.0,de,1
CDU-Pleite,CDU-Pleite,MISC,,,de,1
Gaspreis-Gremium,Gaspreis-Gremium,MISC,0.0,0.0,de,1
Globale Superhirne,Globale Superhirne,MISC,,,de,1
Twitter-Kauf,Twitter-Kauf,MISC,,,de,1
Gründung im Jahr 2000,Gründung im Jahr 2000,MISC,,,de,1
SparmaÃŸnahmen,SparmaÃŸnahmen,MISC,,,de,1
HeilbÃ¤der,HeilbÃ¤der,MISC,,,de,1
Berliner Ampelregierung,Berliner Ampelregierung,MISC,,,de,1
Vorwurf der…,Vorwurf der…,MISC,,,de,1
Abschlagszahlun…,Abschlagszahlun…,MISC,,,de,1
Ring“-Inszenierung,Ring“-Inszenierung,MISC,,,de,1
Ring des Nibelungen,Ring des Nibelungen,MISC,,,de,1
IT-Experten,IT-Experten,MISC,,,de,1
Normal“,Normal“,MISC,,,de,1
Ersten…,Ersten…,MISC,,,de,1
Diesel 11 Cent,Diesel 11 Cent,MISC,,,de,1
Zeit fallen…,Zeit fallen…,MISC,,,de,1
Wirtschaft und Verbraucher,Wirtschaft und Verbraucher,MISC,,,de,1
Du frierst im Winter,Du frierst im Winter,MISC,,,de,1
Morgenüberblick When browsing with ads,Morgenüberblick When browsing with ads,MISC,,,de,1
BloÃŸ,BloÃŸ,MISC,,,de,1
IEA-Chef,IEA-Chef,MISC,,,de,1
Klima- und Transformationsoffensive …,Klima- und Transformationsoffensive …,MISC,,,de,1
chars,chars,MISC,0.0,0.0,de,1
Bio-Supermärkte,Bio-Supermärkte,MISC,,,de,1
Russland-Versteher,Russland-Versteher,MISC,,,de,1
SZ-Kolumne,SZ-Kolumne,MISC,,,de,1
Österreich ,Österreich ,MISC,,,de,1
Pullover,Pullover,MISC,0.0,0.0,de,1
CDU-Politikers,CDU-Politikers,MISC,,,de,1
Tipp p…,Tipp p…,MISC,,,de,1
CDU-Fraktionschef,CDU-Fraktionschef,MISC,,,de,1
Zwiebelwinter,Zwiebelwinter,MISC,,,de,1
Schäuble über kalten Winter,Schäuble über kalten Winter,MISC,,,de,1
Schwe…,Schwe…,MISC,,,de,1
KaminofenEine,KaminofenEine,MISC,,,de,1
Fri…,Fri…,MISC,,,de,1
BAHN-SABOTAGE,BAHN-SABOTAGE,MISC,,,de,1
Deutsche Ba…,Deutsche Ba…,MISC,,,de,1
OPEC-Beschluss,OPEC-Beschluss,MISC,0.0,0.0,de,1
Proze…,Proze…,MISC,,,de,1
Dieselpreise,Dieselpreise,MISC,,,de,1
Uno-Organisation,Uno-Organisation,MISC,,,de,1
Gasspeicher-Befüllung 2023,Gasspeicher-Befüllung 2023,MISC,,,de,1
Bahn-Saboteure,Bahn-Saboteure,MISC,,,de,1
Maximal,Maximal,MISC,,,de,1
Politiker-Legende,Politiker-Legende,MISC,,,de,1
Die Zahl der Flüchtlinge,Die Zahl der Flüchtlinge,MISC,,,de,1
Das ist normalerwe…,Das ist normalerwe…,MISC,,,de,1
Blackout-Angst,Blackout-Angst,MISC,,,de,1
Frustration d…,Frustration d…,MISC,,,de,1
ähn…,ähn…,MISC,,,de,1
Euro Minus,Euro Minus,MISC,,,de,1
Defizit von Bund,Defizit von Bund,MISC,,,de,1
Energiesparen am Arbeitsplatz,Energiesparen am Arbeitsplatz,MISC,,,de,1
Smarte Strom-Zwischenstecker,Smarte Strom-Zwischenstecker,MISC,,,de,1
Energie-Monitoring,Energie-Monitoring,MISC,,,de,1
Smarte Zwischenstecker,Smarte Zwischenstecker,MISC,,,de,1
Tipps  ,Tipps  ,MISC,,,de,1
Habeck-Pläne,Habeck-Pläne,MISC,,,de,1
Finanzminister Li…,Finanzminister Li…,MISC,,,de,1
LÃ¼tzerath,LÃ¼tzerath,MISC,0.175,0.0,de,1
Proteste in Ostdeutschland,Proteste in Ostdeutschland,MISC,,,de,1
Corona-Massnahmen,Corona-Massnahmen,MISC,,,de,1
CC BY-NC-ND,CC BY-NC-ND,MISC,,,de,1
Milliardeneinnahm…,Milliardeneinnahm…,MISC,,,de,1
HMS Defender,HMS Defender,MISC,,,de,1
BILD-Leser,BILD-Leser,MISC,,,de,1
Deutsche Brauereien,Deutsche Brauereien,MISC,,,de,1
Han…,Han…,MISC,,,de,1
Fortsc…,Fortsc…,MISC,,,de,1
Die Aktivistin Luisa Neubauer,Die Aktivistin Luisa Neubauer,MISC,,,de,1
voriges Jahr,voriges Jahr,MISC,,,de,1
preußischen,preußischen,MISC,,,de,1
Schlossgärten,Schlossgärten,MISC,,,de,1
Schlo…,Schlo…,MISC,,,de,1
Fabian Lichters Economy Class,Fabian Lichters Economy Class,MISC,,,de,1
Mikro…,Mikro…,MISC,,,de,1
"Gas-Crash
","Gas-Crash
",MISC,,,de,1
Kanzleramt,Kanzleramt,MISC,0.0,0.0,de,1
Ein böses Wort,Ein böses Wort,MISC,,,de,1
Süddeutschen Zei…,Süddeutschen Zei…,MISC,,,de,1
Die Debatte um Entlastungsmaßnahmen,Die Debatte um Entlastungsmaßnahmen,MISC,,,de,1
Kiez-Indianer,Kiez-Indianer,MISC,,,de,1
Pipeline-Anschlägen,Pipeline-Anschlägen,MISC,,,de,1
Rote Linien u,Rote Linien u,MISC,,,de,1
Ein Jahr wie dieses,Ein Jahr wie dieses,MISC,,,de,1
Ampel-Treffen,Ampel-Treffen,MISC,,,de,1
Anfang des Jahres,Anfang des Jahres,MISC,,,de,1
Grünen-Politikers,Grünen-Politikers,MISC,,,de,1
Grünen-Beschluss,Grünen-Beschluss,MISC,,,de,1
Einsatzreserve“,Einsatzreserve“,MISC,,,de,1
Network“,Network“,MISC,,,de,1
Realitäten a,Realitäten a,MISC,,,de,1
Netto-Null-Emissionen,Netto-Null-Emissionen,MISC,,,de,1
Der Deckel,Der Deckel,MISC,,,de,1
GesprÃ¤â€,GesprÃ¤â€,MISC,,,de,1
Die Situation,Die Situation,MISC,,,de,1
Xpress,Xpress,MISC,,,de,1
Journalismus-Experten,Journalismus-Experten,MISC,,,de,1
Zahl der Toten,Zahl der Toten,MISC,,,de,1
Die Zahl der Toten bei dem Grubenunglück,Die Zahl der Toten bei dem Grubenunglück,MISC,,,de,1
SPD.Der Antrag V-18,SPD.Der Antrag V-18,MISC,,,de,1
Energie-Politik,Energie-Politik,MISC,,,de,1
Samstag in Leipzig  ,Samstag in Leipzig  ,MISC,,,de,1
Ines auf…,Ines auf…,MISC,,,de,1
Checklist…,Checklist…,MISC,,,de,1
eltepleu lO BeeeOpel,eltepleu lO BeeeOpel,MISC,,,de,1
… Bei Vorbereitungen,… Bei Vorbereitungen,MISC,,,de,1
Kant…,Kant…,MISC,,,de,1
Ankauf-Plänen,Ankauf-Plänen,MISC,,,de,1
Resolutionen,Resolutionen,MISC,,,de,1
Ein Atomwaffen-Einsatz,Ein Atomwaffen-Einsatz,MISC,,,de,1
Betreiber in der Pflicht,Betreiber in der Pflicht,MISC,,,de,1
Nachrichten im Überblick,Nachrichten im Überblick,MISC,,,de,1
Einkommens-Daten,Einkommens-Daten,MISC,,,de,1
Lieferkette…,Lieferkette…,MISC,,,de,1
Luxus-Nachfrage,Luxus-Nachfrage,MISC,,,de,1
Zehn Millionen Haushalte,Zehn Millionen Haushalte,MISC,,,de,1
Atom-Ausstieg,Atom-Ausstieg,MISC,,,de,1
linksextreme,linksextreme,MISC,,,de,1
Leitstelle,Leitstelle,MISC,,,de,1
Ampel-Streit,Ampel-Streit,MISC,,,de,1
Lau…,Lau…,MISC,,,de,1
Stromnetz-Gebühren,Stromnetz-Gebühren,MISC,,,de,1
Stromnetz-Geb…,Stromnetz-Geb…,MISC,,,de,1
BPDer Gasproduzent Archaea,BPDer Gasproduzent Archaea,MISC,,,de,1
Stromfresser,Stromfresser,MISC,,,de,1
FOCUS-online-Au…,FOCUS-online-Au…,MISC,,,de,1
DACH-Region,DACH-Region,MISC,,,de,1
Das Bekenntnis,Das Bekenntnis,MISC,,,de,1
Ein europaweiter Gaspreisdeckel,Ein europaweiter Gaspreisdeckel,MISC,,,de,1
FDP-Generalsekretär,FDP-Generalsekretär,MISC,,,de,1
Prob…,Prob…,MISC,,,de,1
AKWs,AKWs,MISC,,,de,1
grö…,grö…,MISC,,,de,1
SPIEGEL-Reporter,SPIEGEL-Reporter,MISC,,,de,1
Angriff mit iranischen Kamikaze-Drohnen,Angriff mit iranischen Kamikaze-Drohnen,MISC,,,de,1
Kamikaze-Drohnenangriff auf Kiew,Kamikaze-Drohnenangriff auf Kiew,MISC,,,de,1
Der Moment des Einschlages,Der Moment des Einschlages,MISC,,,de,1
BundeskanzlerOlaf Scholz,BundeskanzlerOlaf Scholz,MISC,,,de,1
Zäsur für Geheimdienste,Zäsur für Geheimdienste,MISC,,,de,1
Parlamentarischen Kontrollgremiums,Parlamentarischen Kontrollgremiums,MISC,,,de,1
EU-Plan,EU-Plan,MISC,,,de,1
Rainald-Goetz-Moment,Rainald-Goetz-Moment,MISC,,,de,1
Mövenpick-Partei,Mövenpick-Partei,MISC,,,de,1
Ampel-Ringen,Ampel-Ringen,MISC,,,de,1
Werra 2060,Werra 2060,MISC,,,de,1
Die europäischen Gasspeicher,Die europäischen Gasspeicher,MISC,,,de,1
AKW-Ampelstreit,AKW-Ampelstreit,MISC,,,de,1
Treffen am Sonntag,Treffen am Sonntag,MISC,,,de,1
be…,be…,MISC,,,de,1
Querdenker,Querdenker,MISC,,,de,1
Gekränkt…,Gekränkt…,MISC,,,de,1
Regierung erwÃ¤gt,Regierung erwÃ¤gt,MISC,,,de,1
Gefährlicher Trend“,Gefährlicher Trend“,MISC,,,de,1
Posit…,Posit…,MISC,,,de,1
Python,Python,MISC,,,de,1
Raspberry Pi,Raspberry Pi,MISC,,,de,1
EU-Gaspreisdeckel,EU-Gaspreisdeckel,MISC,,,de,1
Pipeline f…,Pipeline f…,MISC,,,de,1
süddeutscher,süddeutscher,MISC,,,de,1
"fastenergy
<","fastenergy
<",MISC,,,de,1
od…,od…,MISC,,,de,1
russischen Luftangriffen,russischen Luftangriffen,MISC,,,de,1
Wer zur Hölle,Wer zur Hölle,MISC,,,de,1
Koalitionsspitzen,Koalitionsspitzen,MISC,,,de,1
Energieminister-Treffen,Energieminister-Treffen,MISC,,,de,1
nan Wer,nan Wer,MISC,,,de,1
Alltags-Kosten,Alltags-Kosten,MISC,,,de,1
ZDF heute-Sendungen,ZDF heute-Sendungen,MISC,,,de,1
Der Winter naht,Der Winter naht,MISC,,,de,1
Deutsche Atomkraftwerke,Deutsche Atomkraftwerke,MISC,,,de,1
Behörd…,Behörd…,MISC,,,de,1
Kritik.</li><li,Kritik.</li><li,MISC,,,de,1
Russland geste…,Russland geste…,MISC,,,de,1
Melnyks,Melnyks,MISC,,,de,1
Bundespolizei,Bundespolizei,MISC,,,de,1
Ostsee-Pipeline Nord Stream,Ostsee-Pipeline Nord Stream,MISC,0.0,0.0,de,1
gewes…,gewes…,MISC,,,de,1
Nein danke“,Nein danke“,MISC,,,de,1
Delegi…,Delegi…,MISC,,,de,1
Rotes Kreuz,Rotes Kreuz,MISC,,,de,1
via Twitter,via Twitter,MISC,,,de,1
NATO-Generalleutnant,NATO-Generalleutnant,MISC,,,de,1
Energie-Entscheidung,Energie-Entscheidung,MISC,,,de,1
NATO-Generalleutna…,NATO-Generalleutna…,MISC,,,de,1
Ya…,Ya…,MISC,,,de,1
russische Kamikaze-Drohnen,russische Kamikaze-Drohnen,MISC,,,de,1
Krieg im Kino,Krieg im Kino,MISC,,,de,1
Energiemangel,Energiemangel,MISC,0.0,0.0,de,1
Freytags-Frage,Freytags-Frage,MISC,,,de,1
elsässische,elsässische,MISC,,,de,1
Das verstehen unsere Leute,Das verstehen unsere Leute,MISC,,,de,1
Nouripour,Nouripour,MISC,,,de,1
Konfliktzone,Konfliktzone,MISC,,,de,1
FOCUS Onl,FOCUS Onl,MISC,,,de,1
Im Streit über die Treuhandverwaltung der deutschen Rosneft-Töchter,Im Streit über die Treuhandverwaltung der deutschen Rosneft-Töchter,MISC,,,de,1
Pos…,Pos…,MISC,,,de,1
Keuchhusten,Keuchhusten,MISC,,,de,1
Branchenriesen,Branchenriesen,MISC,,,de,1
Ölnachfrage,Ölnachfrage,MISC,,,de,1
Vormals geheimer Bericht,Vormals geheimer Bericht,MISC,,,de,1
ges…,ges…,MISC,,,de,1
Gigawattstunden verbr…,Gigawattstunden verbr…,MISC,,,de,1
Antonow-Konzerns,Antonow-Konzerns,MISC,,,de,1
Tra…,Tra…,MISC,,,de,1
Zieldatum 1,Zieldatum 1,MISC,,,de,1
"Hub, Pipelines","Hub, Pipelines",MISC,,,de,1
BASFDas Sparprogramm,BASFDas Sparprogramm,MISC,,,de,1
Hauses in Berlin,Hauses in Berlin,MISC,,,de,1
Geschäftsbereich Global Data Centers,Geschäftsbereich Global Data Centers,MISC,,,de,1
Atomkrieg,Atomkrieg,MISC,,,de,1
Flughafenkosten,Flughafenkosten,MISC,,,de,1
Easyjet,Easyjet,MISC,,,de,1
Altkanzlerin,Altkanzlerin,MISC,,,de,1
Sea Cat«-Unterwasserdrohne,Sea Cat«-Unterwasserdrohne,MISC,,,de,1
seismische,seismische,MISC,,,de,1
Dive…,Dive…,MISC,,,de,1
Teuerungsrate,Teuerungsrate,MISC,0.0,0.0,de,1
Bundesbank-Chef,Bundesbank-Chef,MISC,,,de,1
Nein danke!,Nein danke!,MISC,,,de,1
Bitkom,Bitkom,MISC,,,de,1
Der mongolische Ministerpräsident,Der mongolische Ministerpräsident,MISC,,,de,1
I…,I…,MISC,,,de,1
Die Füllstände der deutschen Gasspeicher,Die Füllstände der deutschen Gasspeicher,MISC,,,de,1
Face ID,Face ID,MISC,,,de,1
Scanner Touch,Scanner Touch,MISC,,,de,1
Zorn auf die Grünen,Zorn auf die Grünen,MISC,,,de,1
Die Zeit der Zögerlichkeit,Die Zeit der Zögerlichkeit,MISC,,,de,1
Grünen-Bundesparteitag,Grünen-Bundesparteitag,MISC,,,de,1
Hartz-IV-Reform,Hartz-IV-Reform,MISC,,,de,1
Krieg gegen Russland,Krieg gegen Russland,MISC,,,de,1
Winterkrieg,Winterkrieg,MISC,,,de,1
Frost und Schnee,Frost und Schnee,MISC,,,de,1
Deutsches,Deutsches,MISC,,,de,1
System Iris-T,System Iris-T,MISC,,,de,1
Fernse…,Fernse…,MISC,,,de,1
GrÃ¼nen,GrÃ¼nen,MISC,0.0,0.0,de,1
AKW-Proteste,AKW-Proteste,MISC,,,de,1
Todesopfer nach Explosion,Todesopfer nach Explosion,MISC,,,de,1
türkischer,türkischer,MISC,,,de,1
Grünes Ja,Grünes Ja,MISC,,,de,1
zweiten Jahr,zweiten Jahr,MISC,,,de,1
deu…,deu…,MISC,,,de,1
Finanzmi…,Finanzmi…,MISC,,,de,1
Reichs… Berlin,Reichs… Berlin,MISC,,,de,1
Microsoft 365,Microsoft 365,MISC,,,de,1
eiskalt</li><li>15:29,eiskalt</li><li>15:29,MISC,,,de,1
Frühwarnsysteme,Frühwarnsysteme,MISC,,,de,1
Getreideabkommen</li><li>15:04,Getreideabkommen</li><li>15:04,MISC,,,de,1
Frachtschifffahrt,Frachtschifffahrt,MISC,,,de,1
Angriff auf die Krim-Brücke,Angriff auf die Krim-Brücke,MISC,,,de,1
Sprengkraft,Sprengkraft,MISC,,,de,1
Das Bürgergeld,Das Bürgergeld,MISC,,,de,1
ARD</em>-Informationen,ARD</em>-Informationen,MISC,,,de,1
Unte…,Unte…,MISC,,,de,1
CO2-Äquivalente,CO2-Äquivalente,MISC,,,de,1
Spiege…,Spiege…,MISC,,,de,1
Auswirkun…,Auswirkun…,MISC,,,de,1
Die grüne Lust,Die grüne Lust,MISC,,,de,1
Focus Magazin-Jan,Focus Magazin-Jan,MISC,,,de,1
Russe,Russe,MISC,,,de,1
norwegischen Grenze,norwegischen Grenze,MISC,,,de,1
norwegischer,norwegischer,MISC,,,de,1
Wärmehallen für den Winter,Wärmehallen für den Winter,MISC,,,de,1
Kü…,Kü…,MISC,0.7,0.0,de,1
Bombenans…,Bombenans…,MISC,,,de,1
Helga“,Helga“,MISC,,,de,1
Pro und Contra AKW-Laufzeitverlängerung,Pro und Contra AKW-Laufzeitverlängerung,MISC,,,de,1
Uno-Bericht,Uno-Bericht,MISC,,,de,1
Fenster auf Dichtheit,Fenster auf Dichtheit,MISC,,,de,1
Strom- und Gaskunden,Strom- und Gaskunden,MISC,,,de,1
Ansa…,Ansa…,MISC,,,de,1
Preis-Wucher“,Preis-Wucher“,MISC,,,de,1
Schwerin,Schwerin,MISC,0.0,0.0,,1
Generation Z,Generation Z,MISC,,,de,1
Netto Null Zukunft,Netto Null Zukunft,MISC,,,de,1
Z,Z,MISC,,,de,1
niem…,niem…,MISC,,,de,1
Baltic Pipe“,Baltic Pipe“,MISC,,,de,1
Ausschließlic…,Ausschließlic…,MISC,,,de,1
Nordstream,Nordstream,MISC,,,de,1
Europäischer,Europäischer,MISC,,,de,1
Die Preise bei Gas,Die Preise bei Gas,MISC,,,de,1
FOCUS-online-Gastautorin,FOCUS-online-Gastautorin,MISC,,,de,1
C…,C…,MISC,,,de,1
Gasversorgung in Europa“,Gasversorgung in Europa“,MISC,,,de,1
Ostsee-Pipelines,Ostsee-Pipelines,MISC,0.0,0.0,de,1
insgesa…,insgesa…,MISC,,,de-DE,1
Nerijus Adomaitis/reu,Nerijus Adomaitis/reu,MISC,,,de,1
Ukraine-Kurs,Ukraine-Kurs,MISC,,,de,1
Tagen“,Tagen“,MISC,,,de,1
"Nord Stream 2
","Nord Stream 2
",MISC,,,de,1
ARD-Mittwochstalk,ARD-Mittwochstalk,MISC,,,de,1
ARD-Mittwochstalk maisch,ARD-Mittwochstalk maisch,MISC,,,de,1
Pipeline-Lecks,Pipeline-Lecks,MISC,-0.07142857142857142,0.0,de,1
Die al…,Die al…,MISC,,,de,1
polnischer,polnischer,MISC,,,de,1
Ein polnischer Traum,Ein polnischer Traum,MISC,,,de,1
F.A.Z.-Informationen,F.A.Z.-Informationen,MISC,,,de,1
lO Guueelu,lO Guueelu,MISC,,,de,1
Netto-CO2-Produzenten,Netto-CO2-Produzenten,MISC,,,de,1
Auslaufmodell,Auslaufmodell,MISC,,,de,1
Der Klimawandel,Der Klimawandel,MISC,,,de,1
Optione…,Optione…,MISC,,,de,1
Der Angriff Russlands,Der Angriff Russlands,MISC,,,de,1
ZuckerDas,ZuckerDas,MISC,,,de,1
Atomino“,Atomino“,MISC,,,de,1
Der Superheld der DDR,Der Superheld der DDR,MISC,,,de,1
DDR-Comic,DDR-Comic,MISC,,,de,1
Frösi“,Frösi“,MISC,,,de,1
Hobby-Epidemiologen,Hobby-Epidemiologen,MISC,,,de,1
Ein Kommentar,Ein Kommentar,MISC,,,de,1
Umlage,Umlage,MISC,,,de,1
Nord Stream 1-Pipeline h…,Nord Stream 1-Pipeline h…,MISC,,,de,1
Exorbitante Preiserhöhungen“,Exorbitante Preiserhöhungen“,MISC,,,de,1
Gas fli…,Gas fli…,MISC,,,de,1
ClimateTech WeDoSolar,ClimateTech WeDoSolar,MISC,,,de,1
Solar-Sichtschutz,Solar-Sichtschutz,MISC,,,de,1
Das Berliner Startup WeDoSolar,Das Berliner Startup WeDoSolar,MISC,,,de,1
Kr…,Kr…,MISC,,,de,1
Preis von Gas,Preis von Gas,MISC,,,de,1
Der Right Livelihood Award,Der Right Livelihood Award,MISC,,,de,1
Gaspipelines Nord Stream1,Gaspipelines Nord Stream1,MISC,,,de,1
Der deutsche Arbeitsmarkt,Der deutsche Arbeitsmarkt,MISC,,,de,1
möglic…,möglic…,MISC,,,de,1
Spurensuche…,Spurensuche…,MISC,,,de,1
Energie-Krieg,Energie-Krieg,MISC,,,de,1
Solar-Offensive,Solar-Offensive,MISC,,,de,1
Herbstsession,Herbstsession,MISC,,,de,1
‹Russengas›,‹Russengas›,MISC,,,de,1
gros…,gros…,MISC,,,de,1
Einspeichermöglichkeiten,Einspeichermöglichkeiten,MISC,,,de,1
Anderthalb Jahre lang,Anderthalb Jahre lang,MISC,,,de,1
Arbeitslosenzahl in Deutschland,Arbeitslosenzahl in Deutschland,MISC,,,de,1
ManometerFällt,ManometerFällt,MISC,,,de,1
fÃ¼hrenden deutschen Wirtschaftsinstitute,fÃ¼hrenden deutschen Wirtschaftsinstitute,MISC,,,de,1
Sächsische.de,Sächsische.de,MISC,,,de,1
Gas-Austritt,Gas-Austritt,MISC,0.0,0.0,de,1
Die steigenden Gasverbräuche aufgrund fall…,Die steigenden Gasverbräuche aufgrund fall…,MISC,,,de,1
Der Gaspreisdeckel,Der Gaspreisdeckel,MISC,,,de,1
Pipeline-Sabotage Krieg,Pipeline-Sabotage Krieg,MISC,,,de,1
Die Energiekrise,Die Energiekrise,MISC,,,de,1
EM 2024,EM 2024,MISC,,,de,1
Die einzige Wahrheit,Die einzige Wahrheit,MISC,,,de,1
TNT,TNT,MISC,,,de,1
Grundsteuer-Erklärung,Grundsteuer-Erklärung,MISC,,,de,1
200-Milliarden-Euro-Paket,200-Milliarden-Euro-Paket,MISC,,,de,1
Das Volk,Das Volk,MISC,,,de,1
Wirtschaft bekâ€,Wirtschaft bekâ€,MISC,,,de,1
heiÃŸt,heiÃŸt,MISC,,,de,1
Prognose mÃ¼ssen,Prognose mÃ¼ssen,MISC,,,de,1
angeâ€,angeâ€,MISC,,,de,1
HÃ¤rten,HÃ¤rten,MISC,,,de,1
Versand-Konzern,Versand-Konzern,MISC,,,de,1
Die Hamburger Otto-Gruppe,Die Hamburger Otto-Gruppe,MISC,,,de,1
Chemie-PrÃ¤sidenten gewÃ¤hlt,Chemie-PrÃ¤sidenten gewÃ¤hlt,MISC,,,de,1
Â dpa,Â dpa,MISC,,,de,1
sofâ€,sofâ€,MISC,,,de,1
Doppel-Wumms“,Doppel-Wumms“,MISC,,,de,1
Sind die fetten Jahre,Sind die fetten Jahre,MISC,,,de,1
Euro dafÃ¼r,Euro dafÃ¼r,MISC,,,de,1
Euro gefÃ¼llt,Euro gefÃ¼llt,MISC,,,de,1
gutgehen,gutgehen,MISC,,,de,1
Die Frau,Die Frau,MISC,,,de,1
Wir haben keine Zeit,Wir haben keine Zeit,MISC,,,de,1
Arved Fuchs,Arved Fuchs,MISC,,,de,1
Ocean Change,Ocean Change,MISC,,,de,1
Vorjahre-warum,Vorjahre-warum,MISC,,,de,1
Die Reaktionen,Die Reaktionen,MISC,,,de,1
russischen Wirtschaftskrieg,russischen Wirtschaftskrieg,MISC,,,de,1
Ã¼berlebten,Ã¼berlebten,MISC,,,de,1
GleOt enleehhuOOe,GleOt enleehhuOOe,MISC,,,de,1
pel ep,pel ep,MISC,,,de,1
Vup Zlttel,Vup Zlttel,MISC,,,de,1
Der Duschkopf,Der Duschkopf,MISC,,,de,1
Business Insider,Business Insider,MISC,,,de-DE,1
Liste unfreundlicher Staaten,Liste unfreundlicher Staaten,MISC,,,de,1
Energie-Enteignungen,Energie-Enteignungen,MISC,,,de,1
kolumbianische,kolumbianische,MISC,,,de,1
Mietern,Mietern,MISC,-0.1,0.1,de,1
Ista,Ista,MISC,,,de,1
DIY,DIY,MISC,,,de,1
kanadischen,kanadischen,MISC,,,en,1
Symbio,Symbio,MISC,,,en,1
Game over für Importe,Game over für Importe,MISC,,,en,1
Gasausstieg,Gasausstieg,MISC,,,de,1
Gazprom,Gazprom,MISC,0.0,0.0,de,1
Kalte Mietwohnungen,Kalte Mietwohnungen,MISC,,,de-DE,1
RWE-Chef,RWE-Chef,MISC,,,de,1
Hunderttausender Gasthermen,Hunderttausender Gasthermen,MISC,,,de,1
Notfallplan,Notfallplan,MISC,,,de,1
Wohnwirtschaft über Heizkosten,Wohnwirtschaft über Heizkosten,MISC,,,de,1
Podcast Chefgespräch,Podcast Chefgespräch,MISC,,,de,1
Innovative klimapositive,Innovative klimapositive,MISC,,,en,1
Wall Street Journal“,Wall Street Journal“,MISC,,,de,1
The Times“,The Times“,MISC,,,de,1
Klima-Union,Klima-Union,MISC,,,de,1
Flüssiggasterminals,Flüssiggasterminals,MISC,0.0,0.0,de,1
LNG-Offensive,LNG-Offensive,MISC,,,de,1
Gasunternehmens...,Gasunternehmens...,MISC,,,en,1
KAUFVERTRAG,KAUFVERTRAG,MISC,,,en,1
niederländischem,niederländischem,MISC,,,de,1
Energie-Umbau,Energie-Umbau,MISC,,,de,1
Deutsche Investoren,Deutsche Investoren,MISC,,,de,1
Wohngeld-Bezieher,Wohngeld-Bezieher,MISC,,,de,1
Erdgaspipeline Nord Stream 2,Erdgaspipeline Nord Stream 2,MISC,,,de,1
Energie-Experten,Energie-Experten,MISC,,,de-DE,1
Corona-bedingten Lockdowns,Corona-bedingten Lockdowns,MISC,,,de,1
Röhre...,Röhre...,MISC,,,de,1
CO₂-Ausstoß 2021,CO₂-Ausstoß 2021,MISC,,,de,1
PLAQUEMINES,PLAQUEMINES,MISC,,,en,1
CP2,CP2,MISC,,,en,1
